unit,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,rul,fault
77,106,0.3648757556311544,0.6338869077671896,0.508045113386611,-0.8791472943007299,0.9012942729509159,-0.5579973941577872,-0.0942712892111894,-0.634563141740741,0.614676090055886,-0.3690028310366396,0.7716715675590684,-0.15149350864221975,-0.7983814950365277,0.17722872763337222,48,0
77,107,0.18433654560556312,1.0242453683038981,0.8278054581054873,-0.7091209457405782,0.47553558982625893,-0.7237764021703416,0.39330905166941554,0.45391633981213975,0.614676090055886,-0.8361697522602916,1.4890180808401605,1.1444388935755265,-0.6872815461346053,-0.5107730339025514,47,0
77,108,0.565474877881786,-0.9816722671432034,0.4501094411727423,-0.24438225967612895,0.7593747119115148,-0.7237764021703416,0.6558523121435976,-0.43047323894959527,0.053046814141674586,-0.7688410177223489,0.9750981907283368,-0.7994597097510929,-0.18733177607583634,0.10787371134950696,46,0
77,109,0.18433654560556312,-0.0057761158014132535,0.6406286709529749,-1.6159281380616024,1.6108920781672826,-0.5698387518730366,0.5058275918726403,-0.09032340096430065,0.614676090055886,-0.8349885463912331,0.31128499933386433,0.49647269246665343,-1.1316813417423737,-0.8205587733038052,45,0
77,110,0.6657744390069877,0.2615702248182965,0.1225500636558773,-0.8678122043967285,0.9012942729509159,-0.6285306988091071,0.1307657911952334,-0.634563141740741,-0.2277678238154311,-0.5154723588033241,0.34875832465452655,0.49647269246665343,-0.2984317249777982,-0.5690312475809917,44,0
77,111,0.42505549230627543,1.3194744561048148,0.5470402773767314,-1.298545620749173,0.61745515086566,-0.4071487936992917,0.3182966915339501,-0.6073511547019422,0.7550834090376313,-0.8686529136601775,0.6994015830120702,1.1444388935755265,-0.5206316227816823,-0.35449306387625046,43,0
77,112,0.7259541756821088,0.3583397591530182,0.07129927669744916,-0.7091209457405782,1.185133395036172,-0.6161744994541498,0.5433337719403729,-0.1855653556002512,0.053046814141674586,-0.6058346077884703,0.12124170663627455,0.49647269246665343,0.5903678662377779,-0.7863436319371138,42,0
77,113,0.8864334734826598,0.8799111476012619,1.2935191309016087,-0.550429687084428,2.0366507612919396,-0.4225940428929649,1.443482093566144,-1.029136953803788,1.3167126849518427,-0.40502961004375465,0.7582882370873897,1.1444388935755265,-0.4095316738797205,-0.6652035368279536,41,0
77,114,1.2073920690835336,-0.5207868578540503,0.2974712278400567,0.5150687638926177,0.7593747119115148,-0.4792266232699227,0.6933584922113303,-0.9066830121290387,0.4742687710805256,-0.5243314028215041,0.8412648860116928,-0.15149350864221975,-1.4649811884482196,0.49996073674091696,40,0
77,115,-0.3171612600209019,0.4928330102623006,1.0283520157688808,0.02765989802016543,0.3336160287804041,-0.23725105256841822,0.35580287160168284,-1.3284688112308844,0.614676090055886,-0.2278487296807987,-0.1705148976459495,0.49647269246665343,-0.9650314183894506,-0.6263647277089825,39,0
77,116,0.565474877881786,-0.5076655650629117,0.3141834409786834,-1.389226339981314,1.3270529560820268,-0.2547556683212978,0.46832141180490755,-0.48489721302734756,0.7550834090376313,-0.6353647545156296,1.1838781460862577,0.49647269246665343,-1.5205311628991807,-0.37391246843575243,38,0
77,117,1.2675718057588827,0.05983034815435427,1.2678937374223949,-0.2217120798681259,1.185133395036172,-0.2609337679988233,0.35580287160168284,-2.158434415914867,1.035898046994737,-0.547364917268654,0.5709216104841262,-0.15149350864221975,-1.2427812906442959,-0.8973116579912982,37,0
77,118,1.3678713668840845,1.84924665254752,0.1782574407845991,-1.5252474188294614,0.7593747119115148,-0.2789532253914108,1.2559511932274539,-0.634563141740741,0.33386145209878026,-0.5450025055304833,0.597688271427436,1.1444388935755265,0.03486812172804781,-1.2598072097682633,36,0
77,119,0.7259541756821088,0.33373733516963333,1.2701220325075417,-0.2557173495801305,0.61745515086566,-0.21305349549830524,0.618346132075865,-0.26720131671664765,0.8954907280129916,-0.6938344450353922,0.8546482164833715,0.49647269246665343,-0.02068185272291336,-0.8002146351938868,35,0
77,120,0.6457145267819474,0.8011833908543557,0.010021161855860237,-1.298545620749173,1.7528116392066837,-0.6377978483253485,0.7683708523468223,-0.09032340096430065,0.4742687710805256,-0.72454579763161,0.3032550010508857,0.49647269246665343,-0.8539314694875283,-1.1183229765491847,34,0
77,121,0.6457145267819474,-0.4125361923270824,1.1876751143570323,-0.9811631034368725,1.0432138339967707,-0.4056042687798869,1.443482093566144,-1.097166921400785,0.4742687710805256,-0.3825866985311071,0.10785837616459588,-0.15149350864221975,-0.46508164833072113,-0.8298061088083316,33,0
77,122,0.42505549230627543,0.7060540181185264,0.40108694929948635,-0.6864507659325751,1.3270529560820268,-0.12553041673390736,0.46832141180490755,-1.5325587140220303,1.5975273229089484,-0.5024790942434126,0.9670681924453106,-0.15149350864221975,-0.6317315716836046,-1.0739357661275175,32,0
77,123,0.7058942634570685,-0.26000116362994713,0.7843537039450732,0.27703187590845674,1.185133395036172,-0.09669928490567367,0.7308646722790897,-0.8930770186096392,0.8954907280129916,-0.22725812674624263,0.28184167229622836,-0.15149350864221975,-1.409431213997219,-0.6689024710297511,31,0
77,124,0.6858343512320282,-0.015617085394767194,0.8556591466698483,-1.0718438226690137,1.3270529560820268,-0.28461648342913465,1.2934573732951866,-0.9747129797260357,1.3167126849518427,-0.5154723588033241,0.9617148602566582,-0.15149350864221975,-0.24288175052679753,-0.8593975824227764,30,1
77,125,0.7460140879071492,1.468729161604128,1.0528632617055216,-1.4118965197893172,1.8947312002525385,-0.21408317877790842,0.9934079327532718,-1.4101047723472808,1.457120003927203,-0.24615742065166113,0.9804515229169893,-0.15149350864221975,-1.5205311628991807,-0.3942566065456709,29,1
77,126,0.48523522898139654,0.4518289702899552,0.9369919172777842,-0.9698280135328711,1.185133395036172,-0.310873407058454,1.2184450131596947,-0.7434110898960911,1.1763053659700973,-0.19182195067368368,0.07038505084393366,0.49647269246665343,-0.07623182717391401,-1.1294197791546097,28,1
77,127,1.5885304013597563,0.28617264880168136,1.694612246228396,-0.6524454962205706,1.185133395036172,-0.6841335959064617,0.9183955726177797,-1.4373167593860796,1.7379346418843087,-0.4747207563198678,1.5184614078777965,1.1444388935755265,0.47926791733581614,-0.762300559625365,27,1
77,128,1.0268528590581703,1.403122697648398,1.429445131095693,-1.0038332832448755,0.61745515086566,-0.075075936034475,0.8433832124823144,-1.3964987788278813,1.3167126849518427,-0.49598246196340323,1.1919081443692365,0.49647269246665343,-1.576081137350142,-0.858472848872327,26,1
77,129,1.728949786935039,-0.07630306455382045,0.9013391959154093,-0.9811631034368725,0.9012942729509159,-0.07559077767427659,1.2184450131596947,-1.8727085520073248,0.8954907280129916,-0.10382211342676177,2.016321301423663,1.7924050946844,0.2015180450809708,-0.8251824410560848,25,1
77,130,0.6657744390069877,0.8536685620189474,1.5018647213630163,-1.0151683731488772,1.185133395036172,0.15402859367227062,1.1059264729564966,-1.3284688112308844,0.4742687710805256,-0.1451643188447741,0.5307716190691377,1.7924050946844,0.09041809617900898,-1.0304732892562998,24,1
77,131,0.7460140879071492,0.9832413283315529,0.4066576870123535,-1.4912421491174568,0.9012942729509159,-0.21253865385850365,1.180938833091962,-0.566533174143744,1.457120003927203,-0.21367425925177513,1.2159981392182675,1.1444388935755265,-0.4095316738797205,0.4685197960255734,23,1
77,132,1.3879312791091247,1.9066523085087888,1.2489532291986212,-0.7884665750687178,1.3270529560820268,-0.1734106892344254,1.706025354040326,-1.655012655696625,1.7379346418843087,-0.10264090755764962,1.1838781460862577,1.1444388935755265,-1.631631111801103,-1.0563658286689472,22,1
77,133,0.7460140879071492,-0.06974241815825116,0.9993841796619465,-1.649933407773607,1.0432138339967707,-0.12244136689519144,0.39330905166941554,-0.9202890056484381,0.614676090055886,-0.5768950639958134,1.5987613907077733,1.7924050946844,-2.187130856310833,-1.3051191537404128,21,1
77,134,1.9496088214107108,0.7749408052720412,0.984900261608492,-0.48241914766041877,1.3270529560820268,0.09533664673610642,1.4059759134984113,-1.0835609278813856,0.614676090055886,-0.3123049493204916,0.9456548636906533,0.49647269246665343,-0.24288175052679753,-1.2237426013006731,20,1
77,135,1.3678713668840845,0.3140553959828882,1.12528285197287,-1.3325508904613066,1.185133395036172,-0.484375039667845,1.443482093566144,-1.2604388436337326,1.5975273229089484,-0.5509085348759367,1.6496180465001142,1.7924050946844,-0.9650314183894506,-1.306043887290862,19,1
77,136,2.5915260126126864,0.07459180254438519,0.05681535864396934,-1.2078649015171607,1.6108920781672826,-0.05860100356119861,1.706025354040326,-1.7774665973713741,1.878341960866054,-0.4304255362291289,1.4354847589534934,1.7924050946844,-0.6317315716836046,-0.8288813752578822,18,1
77,137,0.48523522898139654,2.5561563016707454,0.9169372615114372,-1.7746193967177526,1.6108920781672826,-0.21665738697682274,1.5935068138371014,-1.2196208630755343,2.018749279841414,-0.4457812125272646,1.4649280859911769,1.1444388935755265,-1.409431213997219,-1.4863669296288788,17,1
77,138,0.9064933857077001,2.897309914240647,1.1074564912916698,-1.0265034630528787,1.0432138339967707,0.33885674235701574,1.0684202928887372,-1.2468328501143333,1.457120003927203,-0.1912313477391276,1.8771346645183662,1.7924050946844,-1.631631111801103,-1.2255920684015718,16,1
77,139,1.4481110157842458,1.8525269757453047,1.1107989339193902,-1.5479175986374645,1.6108920781672826,-0.00814652286176625,1.518494453701636,-1.0019249667649892,1.3167126849518427,-0.28690902313511735,1.4194247623874885,0.49647269246665343,-1.7427310607030648,-1.805400004534659,15,1
77,140,1.1070925079583318,1.042287145891751,1.579855049343232,-1.649933407773607,1.7528116392066837,0.4953686008532351,1.5935068138371014,-1.5189527205026307,1.1763053659700973,0.004258223594637051,2.1903045975552478,1.1444388935755265,-1.5205311628991807,-1.9034217608825197,14,1
77,141,0.8061938245824983,1.9082924701076809,0.8400610810737951,-1.8426299361417617,1.6108920781672826,-0.15333186528263149,1.180938833091962,-1.559770701060829,1.035898046994737,0.10052650192518289,1.285591457670892,1.7924050946844,-0.8539314694875283,-2.297358253374861,13,1
77,142,0.6657744390069877,0.5223559190423998,1.973149131872005,-1.7066088572936147,1.7528116392066837,0.45109221983123454,1.368469733430652,-1.5461647075414295,1.5975273229089484,0.05800309063811214,0.9777748568226631,1.1444388935755265,-0.9650314183894506,-0.8399781778633072,12,1
77,143,1.167272244633453,2.613561957632014,1.4249885409253742,-1.51391232892546,1.6108920781672826,-0.04881901240515563,1.368469733430652,-1.8046785844101731,1.5975273229089484,-0.03767458475793134,0.7208149117667275,0.49647269246665343,-1.1316813417423737,-1.7489912579571174,11,1
77,144,2.3708669781370144,1.4605283536096665,1.6600736724085943,-2.114672093838056,1.8947312002525385,0.3064217190501709,1.5935068138371014,-2.0087684872014737,2.299563917804905,0.15781498657588702,0.5950116053331097,1.7924050946844,-0.5761815972326435,-2.374111138062321,10,1
77,145,0.6858343512320282,1.4146038288406442,1.8873597710937753,-2.3187037121103415,1.7528116392066837,0.2533930301518242,1.9685686145145083,-1.6278006686578261,2.15915659882316,0.0680433405253506,2.310754571800213,1.1444388935755265,-0.8539314694875283,-1.7906042677274367,9,1
77,146,0.8663735612576194,2.680808583186674,1.646703901897688,-1.5365825087334628,1.4689725171214278,0.0932772801769937,1.7810377141758182,-2.117616435356669,1.878341960866054,0.047962840750873675,1.8450146713863564,1.7924050946844,-1.7427310607030648,-1.3014202195385824,8,1
77,147,0.46517531675635615,1.3129138097092081,1.1297394421431637,-1.67260358758161,1.3270529560820268,0.3759253404218876,2.343630415191915,-2.2400703770314183,0.1934541331234199,-0.4457812125272646,2.2545445838192197,1.7924050946844,-2.242680830761834,-1.2551835420160167,7,1
77,148,1.6687700502599179,0.02702711617647051,1.9820623122125922,-1.2078649015171607,0.61745515086566,0.47992335165956185,2.081087154717733,-2.2808883575896166,2.018749279841414,0.4731969536219572,1.890517994990045,1.1444388935755265,-2.298230805212795,-2.5128211706300516,6,1
77,149,1.6687700502599179,1.8902506925198654,2.116874164864103,-2.45472479095836,1.6108920781672826,0.4732304103422348,1.8185438942435508,-2.879552072443809,1.457120003927203,-0.00637262922710378,1.9092546576503284,1.7924050946844,-2.9979861839440334,-2.9885712758017937,5,1
77,150,2.3708669781370144,1.5195741711698647,2.3352470832086967,-2.658756409230645,2.0366507612919396,0.6807115911777818,2.7937045760047874,-2.4033422992643656,2.15915659882316,-0.13158045135025287,1.8824879967070187,2.440371295793273,-2.02048093295791,-2.0014435172303804,4,1
77,151,1.3277515424340036,2.1756388107273907,1.8316523939650535,-1.2872105308451716,2.0366507612919396,0.3733511322229733,2.1560995148531985,-1.1788028825173362,2.5803785557620107,0.16135860418316977,1.9868779743859792,1.1444388935755265,-2.076030907408911,-1.9598305074600613,3,1
77,152,2.2103876803364635,2.5676374328629916,2.0010028204363657,-1.4572368794053232,1.6108920781672826,0.4346172873579581,2.2311118749886902,-2.308100344628415,2.4399712367802655,0.09639228138339778,1.984201308291653,1.1444388935755265,-0.9650314183894506,-1.6750125739210056,2,1
77,153,2.2505075047865444,2.7480552087412966,1.9040719842324019,-2.874123117406803,2.8881681275541613,0.7677198283023781,2.6811860358015625,-3.0009041406067203,1.457120003927203,0.4312641452693888,2.3348445666491964,1.1444388935755265,-1.964930958506949,-1.6777867745723536,1,1
77,154,1.6085903135847968,1.859087622140874,1.6177360657907536,-1.6952737673896132,2.4624094444230504,0.49176470937471756,2.006074794582241,-2.7570981307690596,2.018749279841414,0.2741637646809098,1.8128946782543942,2.9956413599344107,-2.9092805241734863,-2.5220685061345782,0,1
78,1,-1.380336607948953,-0.5109458882606964,-1.555356135461243,1.5919023047737937,-1.0855795816458755,-0.49312734754419113,-2.044592652733689,1.4607598602486243,-1.912655651558065,-0.27391575857520595,-3.010457623732729,-0.7994597097510929,2.479066997570813,1.8879857959686386,125,0
78,2,-2.4836317803270846,-0.7389283505069532,-1.6511728241226333,1.9772953615102322,-1.6532578258163875,-0.5899175758248304,-1.1819505111756772,1.991393607505665,-1.491433694625599,0.039103796732693645,-0.9842213903230234,-1.447425910859966,2.201317125315968,0.7681334663718845,125,0
78,3,-1.4605762568491145,-0.7028447953312847,-1.3926905942453713,2.3740235081506724,-1.6532578258163875,-0.8751398442686387,-1.5945184919208168,2.0730295686220614,-0.36817514279079144,-0.3188015816004473,-1.1582046864546558,-2.0953921119688395,1.5347174319043153,1.5180923757880458,125,0
78,4,-1.09949783679816,0.0827926105388468,-1.3804349712770383,2.521379676902821,-1.6532578258163875,-0.22746906141237525,-1.8945679324627316,0.9437321065109826,-1.2106190566621085,-0.21249305338266297,-2.3546744306212832,-2.0953921119688395,1.9235672530610828,1.060349268314535,125,0
78,5,-1.380336607948953,-1.9100037321171162,-1.108582970888895,1.8412742826620851,-1.0855795816458755,-0.21408317877790842,-2.4196544534110958,0.7396422037198367,-1.491433694625599,-0.221352097400843,-0.8450347534177745,-1.447425910859966,1.9791172275120834,2.3142879627267727,125,0
78,6,-2.00219388692566,-1.888681631331516,-0.8578997738096469,1.5805672148697922,-1.0855795816458755,-0.7381919680844116,-1.144444331107918,2.018605594544464,-0.9298044187050027,-0.27096274390247926,-1.2224446727186278,-2.0953921119688395,1.0347676618455461,1.0806934064244864,125,0
78,7,-2.262972745851641,-0.9259067727808271,-0.8679271016928077,1.3878706865016375,-1.2274991426852766,-0.8107846392948442,-1.8945679324627316,0.8757021389138309,-1.2106190566621085,-0.23080174435352538,-1.3080979877372572,-0.7994597097510929,0.8125677640416621,0.5859609569329362,125,0
78,8,-1.2800370468237512,-1.153889235027084,-2.005471742661311,1.9999655413182353,-2.362855631032754,-0.5482154030018378,-2.0070864726659563,2.059423575102662,-1.0702117376867482,-0.21544606805538966,-2.1137744821313524,-1.447425910859966,1.8124673041591606,0.9715748474712007,125,0
78,9,-1.0192581878979985,-0.16815211409190245,-1.7960120046573051,1.8299391927580835,-0.9436600206000207,-0.6022737751797878,-1.2944690513788752,1.7464857241563212,-1.3510263756438539,-0.20481521523364882,-2.7856176718088035,-2.0953921119688395,1.4791674574533145,1.08994074192898,125,0
78,10,-1.5608758179745443,-0.9455887119675723,-1.1475781348789902,1.2405145177494887,-1.2274991426852766,-0.5832246345075034,-1.4069875915821,1.419941879690426,-1.0702117376867482,-0.42392890394917315,-1.2090613422469492,-0.7994597097510929,1.4791674574533145,1.6697486780620672,125,0
78,11,-1.0794379245731196,-1.5885320587339224,-0.7420284293818843,1.727923383621941,-1.6532578258163875,-0.32580381461232566,-2.082098832801422,2.22269549733561,-0.9298044187050027,-0.4138886540619347,-2.365381094998588,-0.7994597097510929,0.47926791733581614,1.8001361086757535,125,0
78,12,-2.383332219201883,-2.3331654246317086,-1.7191358242196628,1.818604102854082,-1.7951773868622423,-0.6831039126268585,-1.21945669124341,1.066186048185732,-1.3510263756438539,-0.15756698047018314,-1.6640945782835008,-0.7994597097510929,1.9235672530610828,1.7326305594927869,125,0
78,13,-1.259977134598711,-0.528987665848512,-0.7576264949779375,1.1498337985173475,-1.7951773868622423,-0.4272276176510856,-1.5195061317853247,1.0525800546661779,-1.7722483325827048,-0.10145970168859118,-1.4713746194915371,-1.447425910859966,1.145867610747508,1.853770654601947,125,0
78,14,-0.5378202944965739,-1.5721304427449994,-1.4439413812037993,2.079311170646375,-2.504775192072155,-0.3273483395317304,-1.9320741125304643,1.3655179056126736,-1.3510263756438539,-0.11268115744488809,-1.0377547122096904,-1.447425910859966,1.8124673041591606,1.2194034389922168,125,0
78,15,-1.5608758179745443,-1.6557786842885824,-0.7164030359026702,0.413052954756604,-1.6532578258163875,0.02068460896656108,-1.2944690513788752,1.1614280028215278,-1.2106190566621085,-0.17233205383376282,-1.112701362851015,-0.7994597097510929,1.2014175851984692,0.6395955028590968,125,0
78,16,-2.222852921401332,-0.7651709360892303,-1.6177483978454055,1.3311952369815008,-1.5113382647769864,-0.41744562649504263,-1.7820493922595069,1.2974879380156765,-1.0702117376867482,-0.28277480259333226,-0.40070818175857525,-1.447425910859966,1.7569173297081992,1.3359198663490974,125,0
78,17,-1.440516344624074,-0.9160658031874732,-1.5531278403760962,1.535226855253786,-1.3694187037311314,-0.4318611924092063,-1.969580292598197,1.6512437695203706,-1.6318410136009596,0.19679478025572875,-0.9065980735874202,-1.447425910859966,2.479066997570813,1.082542873525385,125,0
78,18,-0.9991982756727301,-1.4015536364600485,-1.3626086105958635,1.0591530792852064,-1.5113382647769864,-0.0637494199591209,-1.8195555723272396,2.1818775167774116,-1.2106190566621085,0.14718413375409248,-3.028378758819104,-1.447425910859966,0.7570177895907009,1.074220271571308,125,0
78,19,-1.0192581878979985,-0.010696600598090224,-1.1921440365819778,1.3198601470774993,-0.09214265434425291,-0.8071807478163266,-1.1069381510401852,1.5423958213650206,-1.7722483325827048,-0.4174322716691637,-1.5811179293591977,-1.447425910859966,1.3125175341003916,1.4700062311645483,125,0
78,20,-0.7985991534223266,-2.9433055394202126,-1.6255474306434194,1.1951741581333537,-1.3694187037311314,-0.35566462972025614,-1.707037032124015,0.9301261129915831,-1.2106190566621085,-0.32647941974951517,-2.0174145027353707,-0.7994597097510929,2.367967048668891,1.4302426884951278,125,0
78,21,-1.380336607948953,-0.23375857804763267,-1.7035377586236349,1.3878706865016375,-1.0855795816458755,-0.5693239102332349,-1.4819999517175921,0.9709440935497814,-0.7893970997296424,-0.41684166873460765,-1.4472846246425537,-0.7994597097510929,2.31241707421789,1.2647153829643334,125,0
78,22,-1.0794379245731196,-1.4671601004157786,-1.578753233855285,1.3878706865016375,-1.6532578258163875,-0.3149921401767731,-1.0319257909046933,1.732879730636767,-1.2106190566621085,-0.12744623080846776,-0.8155914263800909,-1.447425910859966,1.7013673552571986,1.3257477972941216,125,0
78,23,-2.443511955877004,-0.04021950937818934,-1.6745699225167006,0.7984460114929136,-1.2274991426852766,-0.20224182106265906,-1.8195555723272396,1.77369771119512,-1.0702117376867482,-0.4451906095927085,-0.9039214074930464,-0.7994597097510929,1.7569173297081992,2.213492005727564,125,0
78,24,-1.8417145891253373,-1.0702409934835009,-1.7670441685503708,1.8979497321820926,-1.2274991426852766,-0.27689385883229806,-1.3694814115143674,0.6988242231614838,-1.3510263756438539,-0.1286274366775799,-0.9895747225117233,-2.0953921119688395,1.3125175341003916,0.8587573543161175,125,0
78,25,-1.1596775734732812,-1.3671102428832724,-1.34366810237209,1.047817989381205,-1.6532578258163875,-0.5940363089431495,-1.2944690513788752,1.596819795442773,-2.193470289515171,-0.009916246834386532,-1.923731189433715,-1.447425910859966,1.4236174830023534,1.592995793374607,125,0
78,26,-1.09949783679816,-1.0882827710713163,-1.529730741982029,1.727923383621941,-1.6532578258163875,-0.542552144964114,-1.3319752314466347,1.0797920417051314,-1.912655651558065,-0.5054321089160856,-1.7898978847171185,-0.7994597097510929,1.5347174319043153,0.5776383549788592,125,0
78,27,-1.8015947646752566,-1.6738204618763979,-1.9631341360434706,1.3311952369815008,-2.079016508947498,-0.3510310549621355,-1.4819999517175921,1.3383059185738748,-0.9298044187050027,-0.40325780124014016,-1.5543512684158403,-0.7994597097510929,1.2014175851984692,1.3830812774221126,125,0
78,28,-1.380336607948953,-1.1998137597961063,-1.4194301352671588,1.0818232590932095,-1.6532578258163875,-0.2980023660636951,-1.9320741125304643,1.6784557565591693,-1.6318410136009596,0.11883519289604531,-0.9280114023420776,-1.447425910859966,0.979217687394585,1.2517691132580098,125,0
78,29,-1.8617745013503777,-0.4847033026783819,-1.772614906263238,1.353865416789504,-1.0855795816458755,-0.8298337799671286,-1.6695308520562822,1.6240317824815718,-1.7722483325827048,-0.1168153779866732,-1.58647126154785,-1.447425910859966,0.9236677129435844,2.943106777033807,125,0
78,30,-0.4776405578212248,0.0549098633576773,-1.9664765786711909,1.3198601470774993,-0.8017404595606196,-0.3906738612259217,-1.3694814115143674,1.4335478732098252,-1.6318410136009596,-0.25796947934251413,-1.682831240943832,-2.0953921119688395,2.4235170231198517,1.595769994025955,125,0
78,31,-1.0192581878979985,-0.235398739646525,-2.3174330545821484,1.4558812259256466,-1.7951773868622423,-0.5626309689159079,-1.1069381510401852,1.2838819444962772,-1.491433694625599,-0.2626943028188553,-0.9387180667193824,-0.7994597097510929,2.0346672019630447,1.2998552578814744,125,0
78,32,-0.9390185389976091,-1.6721803002775055,-2.9870357276693835,1.5012215855416526,-2.2209360699868994,-0.44473223340396517,-1.8195555723272396,1.175033996340927,-1.912655651558065,-0.1841441125246158,-1.2037080100582966,-2.0953921119688395,1.3125175341003916,1.8611685230055417,125,0
78,33,-1.3402167834988723,-1.932965994501646,-1.2411665284552338,1.773263743237947,-0.8017404595606196,-0.7021530532991429,-1.744543212191774,1.3246999250544753,-1.491433694625599,-0.5892977256212224,-1.3562779774352718,-0.15149350864221975,1.6458173808062375,1.2258765738453623,125,0
78,34,-1.5809357301995846,-1.2867423245374738,-1.5620410207166835,1.3085250571734979,-1.0855795816458755,-0.3783176618709644,-2.1946173730046463,1.3246999250544753,-1.7722483325827048,-0.31998278746955944,-0.9842213903230234,-1.447425910859966,1.0347676618455461,1.6077915301818295,125,0
78,35,-2.0623736236010095,-1.5622894731516452,-1.062902921643334,0.7531056518769075,-1.0855795816458755,-0.4838601980280434,-1.6695308520562822,1.5696078084038194,-0.7893970997296424,-0.32825122855312966,-1.3669846418125766,-0.7994597097510929,0.979217687394585,0.9632522455171237,125,0
78,36,-1.380336607948953,-1.3671102428832724,-0.7698821179462452,1.1271636187093446,-1.5113382647769864,-0.6450056312823834,-1.744543212191774,0.7940661777974344,-0.7893970997296424,-0.018775290852512845,-2.8632409885444066,-0.7994597097510929,1.5902674063552764,1.3507156031563199,125,0
78,37,0.0037973355801999053,-1.2408177997684515,-0.9537164624710374,2.1926620696863903,-1.2274991426852766,0.06341646506915684,-1.8945679324627316,1.7464857241563212,-0.9298044187050027,-0.09319126060496723,-0.2909648718909148,-0.15149350864221975,2.756816869825698,1.1999840344327148,125,0
78,38,-2.00219388692566,-0.01397692379587487,-1.2868465777007947,2.453369137478683,-0.9436600206000207,-0.13531240788995033,-1.2569628713111427,1.6376377760009713,-0.6489897807478971,-0.1215402014630144,-1.9157011911507362,-2.7433583130777124,1.6458173808062375,0.8402626833070977,125,0
78,39,-0.9590784512226495,-0.7438488353036301,-1.8104959227107849,1.8526093725660866,-1.2274991426852766,-0.3942777527045328,-1.6695308520562822,1.2974879380156765,-1.6318410136009596,0.12887544278328378,-1.3348646486806144,-0.7994597097510929,1.7569173297081992,1.029833061149641,125,0
78,40,-1.9219542380254988,-2.1019026391877045,-1.7971261521998785,1.8072690129500806,-2.079016508947498,-0.40920816025840445,-1.21945669124341,1.229457970418525,-1.7722483325827048,-0.17941928904827462,-0.3766181869095917,-1.447425910859966,1.3125175341003916,1.7307810923918883,125,0
78,41,-1.3402167834988723,-0.10910629653170421,-0.5615365274848377,0.9684723600531943,-1.7951773868622423,-0.5827097928677955,-0.9569134307692277,1.4743658537680235,-1.7722483325827048,-0.23611717076442265,-1.2625946641336163,-0.7994597097510929,2.0346672019630447,1.576350589466486,125,0
78,42,-0.7584793289722459,-0.6782423713478626,-1.4250008729800259,1.3311952369815008,-0.6598208985147648,-0.44473223340396517,-0.9944196108369605,1.134216015782729,-0.36817514279079144,-0.38199609559660475,-1.7042445696984891,-1.447425910859966,0.9236677129435844,1.779791970565802,125,0
78,43,-0.07644231332018958,-1.859158722551417,-1.2734768071898883,2.2946778788225326,-0.8017404595606196,-0.1929746715464177,-1.4444937716498594,1.8553336723115164,-0.7893970997296424,-0.1658354215537534,-1.1474980220773034,-0.7994597097510929,2.090217176414006,1.351640336706769,125,0
78,44,-1.1997973979233618,-0.2911642340089386,-1.6311181683562865,1.4332110461176435,-1.2274991426852766,-0.23725105256841822,-0.9569134307692277,1.9369696334280675,-1.491433694625599,-0.13039924548119441,-1.5329379396611829,-0.7994597097510929,1.4236174830023534,2.7220954584758874,125,0
78,45,-0.3572810844709826,-1.0259566303133707,-1.0874141675799747,0.5377389437007496,-1.2274991426852766,-0.6012440919001846,-1.4819999517175921,1.8553336723115164,-2.7550995654293824,-0.33179484616041244,0.5147116225031328,-1.447425910859966,0.5348178917867773,1.4875761686231517,125,0
78,46,-0.6782396800718564,-1.5409673723660078,-1.3592661679681433,1.5805672148697922,-0.9436600206000207,-0.3639020959568944,-0.9944196108369605,2.2090895038162106,-1.2106190566621085,-0.29104324367695616,-1.112701362851015,-0.15149350864221975,1.0347676618455461,1.5310386454943694,125,0
78,47,-1.7414150279999074,-1.2244161837794911,-2.009928332831605,0.787110921588912,-1.3694187037311314,-0.29439847458517765,-1.9320741125304643,1.4471538667292247,-1.6318410136009596,-0.27391575857520595,-1.3375413147749406,-1.447425910859966,1.5902674063552764,0.9151661008936591,125,0
78,48,-1.5809357301995846,-1.0735213166812854,-1.4740233648533072,0.016324808116163905,-2.2209360699868994,-0.542552144964114,-1.0319257909046933,1.4335478732098252,-1.7722483325827048,-0.27332515564064985,-0.9735147259457184,-1.447425910859966,0.7570177895907009,1.8297275822901984,125,0
78,49,-0.9791383634476898,-1.8378366217657793,-1.7414187750711567,1.7052532038139379,-1.3694187037311314,-0.13273819969094236,-1.5570123118530574,0.5355523009285362,-0.9298044187050027,-0.029996746608863468,-0.9815447242286971,-1.447425910859966,0.2015180450809708,0.2881967536875238,125,0
78,50,-2.10249344805109,-0.9406682271708581,-1.841692053902866,1.1271636187093446,-1.5113382647769864,-0.2547556683212978,-2.082098832801422,1.202245983379726,-0.9298044187050027,-0.15343275992834432,-1.5650579327931928,-0.7994597097510929,1.0347676618455461,1.1056612122866516,125,0
78,51,-0.598000031171695,-0.9160658031874732,-0.8289319377027126,1.002477629765199,-0.23406221539010774,-0.28204227523022035,-0.8068887104982704,2.1410595362192133,-0.7893970997296424,0.06981514932896513,-0.9467480650023611,-1.447425910859966,1.8124673041591606,0.9900695184802205,125,0
